x,y,z
18.96626362,-0.30626339,-12.71164122
19.19715079,-0.3439168081,-12.71049796
19.36044351,-0.3756003106,-12.70953595
19.47107677,-0.4000002635,-12.7087951
19.61853252,-0.4216808833,-13.68667068
19.68736967,-0.4123034307,-13.68695541
19.51468651,-0.4361990868,-13.68622987
19.36248844,-0.4561205877,-13.68562499
19.1487729,-0.4806059987,-13.68488154
18.86616723,-0.5065776977,-13.68409297
18.52081727,-0.5290539923,-13.68341052
18.13716492,-0.5434396601,-13.68297373
17.75333813,-0.5477984327,-13.68284139
17.40747687,-0.5423254851,-13.68300756
17.12409127,-0.5290435252,-13.68341084
16.90967991,-0.5104824557,-13.68397441
16.75752684,-0.4882615918,-13.6846491
16.65585731,-0.4615252589,-13.68546089
16.60393415,-0.4195915528,-13.68673412
16.65063068,-0.3738345926,-13.68812343
16.74971586,-0.3405389373,-13.68913438
16.90059228,-0.3104425032,-13.6900482
17.1150844,-0.2832137384,-13.69087494
17.40018427,-0.2614431191,-13.69153596
17.74935887,-0.2490870231,-13.69191113
18.13737746,-0.2495851744,-13.691896
18.52481199,-0.2638317701,-13.69146343
18.87231894,-0.2894843186,-13.69068455
19.15518031,-0.3207463285,-13.68973534
19.36780212,-0.3513379138,-13.6888065
19.51829576,-0.3772722332,-13.68801906
19.62033631,-0.3973315913,-13.68741
19.76840325,-0.4159234277,-14.66537936
19.83105626,-0.4064480665,-14.66566706
19.6738781,-0.4304772667,-14.66493746
19.53533508,-0.4506401649,-14.66432526
19.34078321,-0.4760051366,-14.66355511
19.08348521,-0.5041444216,-14.66270072
18.76897912,-0.5306674821,-14.6618954
18.41944705,-0.5509489119,-14.6612796
18.06957361,-0.5621606896,-14.66093918
17.75412085,-0.5633884518,-14.6609019
17.49549447,-0.5558504003,-14.66113077
17.29970692,-0.5418149767,-14.66155693
17.1607123,-0.5230603416,-14.66212637
17.06786663,-0.4991111602,-14.66285354
17.02078194,-0.4605357431,-14.6640248
17.0620838,-0.4175684916,-14.66532941
17.15171013,-0.3852998881,-14.66630918
17.28874465,-0.3555240221,-14.66721326
17.4838814,-0.3278394717,-14.66805384
17.74349417,-0.3045971762,-14.66875955
18.06164194,-0.2894214276,-14.66922032
18.41534056,-0.2854503133,-14.6693409
18.76866698,-0.2935410883,-14.66909524
19.08577344,-0.3117425549,-14.66854259
19.34409699,-0.335229267,-14.66782947
19.53845345,-0.3587590194,-14.66711504
19.67614801,-0.3789441557,-14.66650216
19.76959585,-0.3946629192,-14.66602489
19.91827397,-0.4101659722,-15.64408804
19.97474286,-0.4005927023,-15.64437871
19.83306969,-0.4247554465,-15.64364506
19.70818172,-0.4451597422,-15.64302553
19.53279351,-0.4714042744,-15.64222867
19.30080319,-0.5017111455,-15.64130846
19.01714097,-0.5322809719,-15.64038028
18.70172918,-0.5584581637,-15.63958546
18.3858091,-0.5765229465,-15.63903696
18.10076482,-0.5844514185,-15.63879623
17.86689767,-0.5826572754,-15.63885071
17.68973392,-0.5731474977,-15.63913945
17.56389777,-0.5578590915,-15.63960365
17.47987594,-0.5366970615,-15.64024619
17.43762973,-0.5014799333,-15.64131548
17.47353693,-0.4613023906,-15.64253539
17.5537044,-0.4300608389,-15.64348397
17.67689702,-0.4006055409,-15.64437832
17.85267839,-0.372465205,-15.64523274
18.08680406,-0.3477512333,-15.64598313
18.37392501,-0.3297558322,-15.64652952
18.69330367,-0.3213154522,-15.6467858
19.01252197,-0.3232504065,-15.64672705
19.29922793,-0.3340007912,-15.64640063
19.53301367,-0.3497122055,-15.64592359
19.70910477,-0.366180125,-15.64542358
19.83400026,-0.3806160782,-15.64498526
19.91885539,-0.3919942471,-15.64463978
20.0681447,-0.4044085166,-16.62279672
20.11842945,-0.3947373381,-16.62309036
19.99226127,-0.4190336263,-16.62235266
19.88102837,-0.4396793194,-16.62172579
19.72480382,-0.4668034122,-16.62090223
19.51812117,-0.4992778693,-16.61991621
19.26530282,-0.5338944617,-16.61886515
18.98401131,-0.5659674155,-16.61789132
18.70204459,-0.5908852034,-16.61713475
18.44740879,-0.6055143852,-16.61669056
18.23830087,-0.6094641505,-16.61657064
18.07976092,-0.6044800187,-16.61672197
17.96708323,-0.5926578413,-16.61708093
17.89188526,-0.5742829628,-16.61763884
17.85447751,-0.5424241235,-16.61860617
17.88499006,-0.5050362896,-16.61974137
17.95569868,-0.4748217897,-16.62065877
18.06504939,-0.4456870597,-16.62154338
18.22147539,-0.4170909383,-16.62241164
18.43011396,-0.3909052903,-16.62320671
18.68620808,-0.3700902367,-16.62383872
18.97126677,-0.3571805911,-16.62423069
19.25637696,-0.3529597247,-16.62435885
19.51268242,-0.3562590275,-16.62425867
19.72193036,-0.3641951441,-16.62401771
19.8797561,-0.3736012306,-16.62373212
19.99185251,-0.3822880007,-16.62346836
20.06811493,-0.389325575,-16.62325468
20.21801542,-0.398651061,-17.6015054
20.26211604,-0.3888819739,-17.60180201
20.15145286,-0.4133118062,-17.60106025
20.05387501,-0.4341988967,-17.60042606
19.91681413,-0.4622025501,-17.59957579
19.73543915,-0.4968445932,-17.59852396
19.51346467,-0.5355079515,-17.59735003
19.26629344,-0.5734766673,-17.59619719
19.01828008,-0.6052474603,-17.59523254
18.79405276,-0.626577352,-17.5945849
18.60970407,-0.6362710255,-17.59429057
18.46978793,-0.6358125397,-17.59430449
18.37026869,-0.6274565912,-17.5945582
18.30389458,-0.611868864,-17.59503149
18.2713253,-0.5833683138,-17.59589685
18.29644318,-0.5487701887,-17.59694735
18.35769295,-0.5195827405,-17.59783356
18.45320176,-0.4907685785,-17.59870844
18.59027238,-0.4617166716,-17.59959054
18.77342386,-0.4340593474,-17.6004303
18.99849115,-0.4104246412,-17.60114792
19.24922987,-0.39304573,-17.60167559
19.50023196,-0.3826690428,-17.60199066
19.72613692,-0.3785172638,-17.60211672
19.91084704,-0.3786780826,-17.60211183
20.05040743,-0.3810223363,-17.60204066
20.14970476,-0.3839599232,-17.60195146
20.21737447,-0.3866569028,-17.60186957
20.36788615,-0.3928936055,-18.58021408
20.40580264,-0.3830266097,-18.58051367
20.31064445,-0.407589986,-18.57976785
20.22672165,-0.4287184739,-18.57912633
20.10882444,-0.4576016879,-18.57824935
19.95275713,-0.4944113171,-18.57713171
19.76162652,-0.5371214412,-18.5758349
19.54857557,-0.5809859191,-18.57450305
19.33451557,-0.6196097172,-18.57333032
19.14069674,-0.6476403187,-18.57247923
18.98110727,-0.6630779006,-18.5720105
18.85981493,-0.6671450608,-18.57188701
18.77345415,-0.662255341,-18.57203548
18.71590389,-0.6494547653,-18.57242414
18.68817309,-0.624312504,-18.57318753
18.70789631,-0.5925040877,-18.57415333
18.75968722,-0.5643436912,-18.57500836
18.84135413,-0.5358500974,-18.57587351
18.95906938,-0.5063424049,-18.57676944
19.11673376,-0.4772134045,-18.57765388
19.31077422,-0.4507590457,-18.57845711
19.52719297,-0.4289108689,-18.57912049
19.74408695,-0.412378361,-18.57962246
19.93959141,-0.4007755002,-18.57997476
20.09976372,-0.3931610211,-18.58020596
20.22105876,-0.3884434419,-18.5803492
20.30755701,-0.3856318457,-18.58043456
20.366634,-0.3839882307,-18.58048447
20.36818333,-0.3915729845,-18.58339286
20.31144444,-0.4043427557,-18.58758012
20.22836846,-0.4227862452,-18.59338983
20.11186741,-0.4481668304,-18.60093149
19.95795226,-0.4808199937,-18.60984632
19.76979719,-0.5192262535,-18.61905627
19.56022049,-0.5594797267,-18.62673507
19.34928577,-0.5960863265,-18.63082789
19.15724655,-0.6242200228,-18.63006378
18.9975404,-0.641777114,-18.62462988
18.87434185,-0.6494498456,-18.61575383
18.78469,-0.649138211,-18.60464408
18.72260024,-0.6418586926,-18.59135854
18.71693967,-0.6016545267,-18.59258004
18.77495629,-0.5800798216,-18.60674409
18.86128623,-0.5569291779,-18.61857005
18.98195082,-0.5314374392,-18.62799206
19.14029067,-0.5043672702,-18.63371987
19.33248296,-0.4774579624,-18.63445036
19.54508474,-0.4527048513,-18.62999808
19.75738094,-0.4316410766,-18.62173351
19.94863262,-0.4150245648,-18.61185654
20.10545455,-0.4028252444,-18.60231524
20.22436143,-0.3944048185,-18.59425471
20.3092604,-0.3888480998,-18.58805163
20.36729782,-0.3852822101,-18.58358406
20.36793965,-0.3884220784,-18.58478903
20.31087068,-0.3965890147,-18.59101012
20.22738881,-0.4086015611,-18.59964943
20.1104661,-0.4255434424,-18.61088102
19.95623259,-0.4480581178,-18.62419217
19.76802005,-0.4757159661,-18.6380102
19.55874988,-0.5065645587,-18.64965155
19.34841745,-0.5374279069,-18.65607555
19.15705548,-0.5650650784,-18.65537435
18.99787368,-0.5873917155,-18.64777969
18.87494224,-0.6038894987,-18.63506845
18.78530878,-0.6151510623,-18.61901122
18.72302923,-0.6220784772,-18.59970577
17.67575737,-0.4942785297,-0.0150077185
17.81944396,-0.4884231655,0.9637039333
17.6702131,-0.4965278057,0.9634578531
17.52034238,-0.5022852612,-0.01525082591
17.44519587,-0.5105827489,0.9630311046
17.28600428,-0.516304569,-0.01567649244
17.11548208,-0.5273660835,0.9625215143
16.94263544,-0.5328465062,-0.01617875325
16.65263888,-0.5404172068,0.9621252446
16.46062857,-0.545018069,-0.01654831692
16.0410335,-0.5382102874,0.962192253
15.82371553,-0.5406435635,-0.01641549435
15.2947132,-0.5080786251,0.963107137
15.04655135,-0.5064651353,-0.01537773891
14.46749723,-0.4458193865,0.9649975067
14.1852151,-0.4383101347,-0.01330835697
13.32604128,-0.3467268363,-0.01052762449
13.64227677,-0.3610890932,0.9675701622
12.55446126,-0.2474439511,-0.007513110401
12.90110523,-0.2685069178,0.9703812234
11.92444647,-0.1537472739,-0.004668209661
12.29584967,-0.180554149,0.9730517226
11.44930185,-0.07182716147,-0.002180879313
11.83932885,-0.1031596825,0.9754016413
11.11293039,-0.00107909394,-3.276439724e-05
11.51611586,-0.03587784379,0.9774445115
10.88772688,0.06467735926,0.001963790743
11.2997362,0.02709145797,0.9793564407
10.76806511,0.1536271106,0.004664561156
11.1849129,0.1126829203,0.9819552438
11.30174004,0.1947060944,0.9844457034
10.89028691,0.2384399934,0.007239724337
11.52379032,0.2413534229,0.9858620506
11.12179605,0.2861143737,0.008687255709
11.85461147,0.2756172414,0.9869023987
11.4664591,0.3206987603,0.009737337207
12.32072347,0.2969207945,0.9875492359
11.95192647,0.3415465278,0.01037033542
12.9371556,0.299559623,0.9876293583
12.5938457,0.34271368,0.01040577352
13.68967894,0.2752602356,0.986891559
13.37739587,0.3155946402,0.009582361433
14.52385715,0.2166616311,0.9851123367
14.24589405,0.25252677,0.007667439409
15.11084209,0.1520986845,0.004618153743
15.35469708,0.1223893663,0.9822499595
15.88395604,0.0221309898,0.0006719605345
16.09741053,-0.0001272465179,0.9785300026
16.51034675,-0.1179851891,-0.003582369857
16.69926343,-0.1324681277,0.9745117526
16.97868353,-0.247442435,-0.00751306437
17.14933485,-0.2548635407,0.9707954756
17.30836425,-0.353865318,-0.01074436934
17.4662165,-0.3555372405,0.9677387324
17.53070278,-0.4346930011,-0.01319853039
17.67996232,-0.432024329,0.9654163643
17.96313055,-0.4825678013,1.942415585
17.82008383,-0.4907703501,1.942166532
17.60438745,-0.5048609287,1.941738702
17.28832872,-0.5218856607,1.941221782
16.84464919,-0.5358163446,1.940798806
16.25835148,-0.5357770113,1.9408
15.54287505,-0.5096921148,1.941592013
14.74977936,-0.4533286383,1.94330337
13.95851226,-0.3754513501,1.945667949
13.24774921,-0.2895698845,1.948275557
12.66725287,-0.2073610241,1.950771655
12.22935586,-0.1344922035,1.952984162
11.91930132,-0.07067659363,1.954921787
11.71174551,-0.01049444333,1.956749091
11.60176069,0.0717387301,1.959245927
11.71319317,0.1509721954,1.961651683
11.92578459,0.1965924721,1.963036845
12.24276384,0.2305357226,1.96406746
12.68952046,0.2522950612,1.964728136
13.2804655,0.2564055659,1.964852943
14.00196201,0.2349258311,1.964200757
14.80182025,0.1807964922,1.962557234
15.59855207,0.09268004816,1.959881765
16.31086503,-0.02238548283,1.956388045
16.88818011,-0.1469510662,1.952605875
17.31998618,-0.2622846463,1.949104016
17.62406875,-0.357209163,1.946221834
17.82922185,-0.4293556568,1.944031259
18.10681715,-0.4767124371,2.921127237
17.96995455,-0.4850128945,2.920875211
17.76357904,-0.4991391085,2.920446299
17.46117537,-0.516405238,2.919922049
17.0366595,-0.5312154825,2.919472368
16.47566946,-0.5333437351,2.919407748
15.7910369,-0.5113056046,2.920076889
15.03206149,-0.4608378901,2.921609234
14.27474775,-0.389813607,2.923765736
13.59439318,-0.3106328512,2.926169891
13.03865607,-0.2341678992,2.928491587
12.61938286,-0.1658247245,2.930566683
12.32248678,-0.1054753435,2.932399063
12.12375483,-0.04808034462,2.934141741
12.01860848,0.03079453985,2.936536609
12.12464629,0.1072382964,2.938857662
12.32777886,0.1518315213,2.94021164
12.63091621,0.1854542038,2.941232522
13.05831746,0.2076693279,2.941907037
13.62377539,0.2132515088,2.942076528
14.31424508,0.1945914266,2.941509954
15.07978335,0.1449313533,2.940002131
15.84240707,0.06297072997,2.937513571
16.52431952,-0.04464371915,2.934246087
17.0770968,-0.1614340047,2.930699997
17.49063751,-0.2697057519,2.927412556
17.781921,-0.3588810855,2.924704936
17.97848139,-0.4266869847,2.922646154
18.25050374,-0.4708570728,3.899838889
18.11982528,-0.479255439,3.89958389
17.92277063,-0.4934172884,3.899153896
17.63402201,-0.5109248152,3.898622317
17.2286698,-0.5266146203,3.898145929
16.69298744,-0.530910459,3.898015495
16.03919875,-0.5129190944,3.898561765
15.31434362,-0.4683471419,3.899915098
14.59098324,-0.4041758639,3.901863522
13.94103715,-0.3316958179,3.904064225
13.41005927,-0.2609747743,3.906211519
13.00940987,-0.1971572455,3.908149203
12.72567224,-0.1402740933,3.909876339
12.53576415,-0.08566624592,3.911534391
12.43545627,-0.01014965039,3.913827292
12.53609942,0.06350439742,3.916063641
12.72977314,0.1070705705,3.917386435
13.01906858,0.140372685,3.918397583
13.42711445,0.1630435946,3.919085937
13.96708529,0.1700974517,3.919300113
14.62652816,0.1542570221,3.918819152
15.35774645,0.1090662144,3.917447029
16.08626206,0.03326141179,3.915145377
16.73777401,-0.06690195546,3.912104129
17.26601348,-0.1759169432,3.90879412
17.66128884,-0.2771268575,3.905721096
17.93977325,-0.360553008,3.903188038
18.12774093,-0.4240183126,3.901261048
18.39419033,-0.4650017086,4.878550541
18.269696,-0.4734979834,4.878292569
18.08196222,-0.4876954682,4.877861493
17.80686865,-0.5054443925,4.877322584
17.42068011,-0.5220137582,4.876819491
16.91030542,-0.5284771829,4.876623243
16.28736061,-0.5145325842,4.877046641
15.59662575,-0.4758563938,4.878220961
14.90721873,-0.4185381207,4.879961309
14.28768112,-0.3527587846,4.881958559
13.78146247,-0.2877816494,4.883931452
13.39943687,-0.2284897665,4.885731724
13.1288577,-0.1750728432,4.887353615
12.94777346,-0.1232521472,4.888927041
12.85230406,-0.05109384063,4.891117975
12.94755254,0.01977049841,4.89326962
13.13176741,0.06230961974,4.89456123
13.40722095,0.09529116616,4.895562645
13.79591145,0.1184178613,4.896264838
14.31039519,0.1269433946,4.896523697
14.93881123,0.1139226176,4.896128349
15.63570955,0.07320107553,4.894891926
16.33011705,0.003552093598,4.892777182
16.95122851,-0.08916019177,4.889962171
17.45493016,-0.1903998818,4.886888242
17.83194017,-0.2845479632,4.884029636
18.0976255,-0.3622249305,4.881671139
18.27700047,-0.4213496405,4.879875943
18.53787692,-0.4591463444,5.857262192
18.41956673,-0.4677405278,5.857001248
18.24115381,-0.4819736481,5.85656909
17.97971529,-0.4999639697,5.856022852
17.61269042,-0.517412896,5.855493052
17.1276234,-0.5260439068,5.85523099
16.53552246,-0.516146074,5.855531517
15.87890788,-0.4833656456,5.856526825
15.22345422,-0.4329003776,5.858059096
14.63432509,-0.3738217514,5.859852893
14.15286567,-0.3145885245,5.861651384
13.78946388,-0.2598222876,5.863314244
13.53204316,-0.209871593,5.864830891
13.35978278,-0.1608380485,5.866319691
13.26915184,-0.09203803088,5.868408657
13.35900567,-0.02396340059,5.870475599
13.53376168,0.01754866895,5.871736025
13.79537332,0.05020964733,5.872727706
14.16470844,0.07379212802,5.873443738
14.65370509,0.08378933755,5.873747282
15.2510943,0.07358821304,5.873437547
15.91367265,0.03733593665,5.872336823
16.57397204,-0.02615722459,5.870408988
17.164683,-0.1114184281,5.867820213
17.64384684,-0.2048828203,5.864982365
18.00259149,-0.2919690688,5.862338176
18.25547776,-0.363896853,5.860154241
18.42626001,-0.4186809683,5.858490838
18.68156352,-0.4532909802,6.835973844
18.56943745,-0.4619830723,6.835709927
18.40034539,-0.4762518279,6.835276687
18.15256194,-0.4944835469,6.834723119
17.80470073,-0.5128120338,6.834166614
17.34494138,-0.5236106306,6.833838737
16.78368431,-0.5177595638,6.834016393
16.16119001,-0.4908748974,6.834832688
15.5396897,-0.4472626345,6.836156882
14.98096907,-0.3948847181,6.837747227
14.52426887,-0.3413953996,6.839371316
14.17949088,-0.2911548086,6.840896765
13.93522862,-0.2446703429,6.842308167
13.7717921,-0.1984239498,6.843712341
13.68599963,-0.1329822211,6.84569934
13.7704588,-0.0676972996,6.847681578
13.93575595,-0.02721228183,6.84891082
14.18352569,0.005128128511,6.849892768
14.53350544,0.02916639472,6.850622639
14.99701498,0.04063528047,6.850970867
15.56337737,0.03325380852,6.850746744
16.19163575,0.00147079776,6.849781721
16.81782704,-0.05586654278,6.848040794
17.37813749,-0.1336766644,6.845678255
17.83276353,-0.2193657588,6.843076487
18.17324282,-0.2993901744,6.840646716
18.41333001,-0.3655687756,6.838637343
18.57551955,-0.4160122962,6.837105732
18.82525011,-0.447435616,7.814685496
18.71930818,-0.4562256167,7.814418606
18.55953698,-0.4705300078,7.813984284
18.32540858,-0.4890031242,7.813423387
17.99671104,-0.5082111717,7.812840175
17.56225936,-0.5211773545,7.812446485
17.03184616,-0.5193730536,7.812501269
16.44347214,-0.4983841492,7.813138552
15.85592519,-0.4616248914,7.814254669
15.32761304,-0.4159476848,7.81564156
14.89567207,-0.3682022747,7.817091248
14.56951788,-0.3224873296,7.818479286
14.33841408,-0.2794690927,7.819785443
14.18380141,-0.2360098511,7.821104991
14.10284742,-0.1739264114,7.822990023
14.18191192,-0.1114311986,7.824887557
14.33775023,-0.07197323261,7.826085615
14.57167806,-0.03995339031,7.827057829
14.90230243,-0.01545933858,7.827801539
15.34032488,-0.002518776612,7.828194452
15.87566044,-0.007080596002,7.828055942
16.46959886,-0.03439434113,7.827226618
17.06168203,-0.08557586097,7.8256726
17.59159199,-0.1559349007,7.823536297
18.02168021,-0.2338486973,7.82117061
18.34389415,-0.30681128,7.818955256
18.57118226,-0.3672406981,7.817120445
18.72477908,-0.4133436241,7.815720627
18.9689367,-0.4415802518,8.793397148
18.8691789,-0.4504681611,8.793127285
18.71872857,-0.4648081876,8.792691881
18.49825522,-0.4835227014,8.792123655
18.18872135,-0.5036103095,8.791513737
17.77957734,-0.5187440784,8.791054232
17.28000801,-0.5209865434,8.790986144
16.72575427,-0.505893401,8.791444416
16.17216068,-0.4759871483,8.792352456
15.67425701,-0.4370106515,8.793535894
15.26707527,-0.3950091497,8.794811181
14.95954489,-0.3538198506,8.796061806
14.74159954,-0.3142678426,8.797262719
14.59581073,-0.2735957524,8.798497641
14.51969521,-0.2148706016,8.800280705
14.59336505,-0.1551650976,8.802093536
14.7397445,-0.1167341834,8.803260409
14.95983043,-0.08503490913,8.804222891
15.27109943,-0.06008507188,8.804980439
15.68363478,-0.04567283369,8.805418036
16.18794351,-0.04741500052,8.805365139
16.74756196,-0.07025948001,8.804671515
17.30553702,-0.1152851792,8.803304405
17.80504648,-0.178193137,8.801394339
18.21059689,-0.2483316359,8.799264732
18.51454548,-0.3142323856,8.797263796
18.72903451,-0.3689126206,8.795603546
18.87403862,-0.410674952,8.794335522
19.1126233,-0.4357248876,9.7721088
19.01904963,-0.4447107056,9.771835965
18.87792016,-0.4590863674,9.771399478
18.67110187,-0.4780422787,9.770823922
18.38073166,-0.4990094474,9.770187298
17.99689532,-0.5163108022,9.76966198
17.52816986,-0.5226000332,9.76947102
17.0080364,-0.5134026528,9.769750279
16.48839617,-0.4903494052,9.770450242
16.02090098,-0.4580736182,9.771430228
15.63847847,-0.4218160248,9.772531113
15.34957189,-0.3851523716,9.773644327
15.144785,-0.3490665924,9.774739995
15.00782005,-0.3111816537,9.775890291
14.936543,-0.2558147918,9.777571388
15.00481817,-0.1988989966,9.779299515
15.14173877,-0.1614951342,9.780435204
15.3479828,-0.130116428,9.781387952
15.63989642,-0.1047108052,9.78215934
16.02694468,-0.08882689077,9.782641621
16.50022658,-0.08774940504,9.782674337
17.02552506,-0.1061246189,9.782116412
17.54939201,-0.1449944973,9.780936211
18.01850097,-0.2004513733,9.779252381
18.39951358,-0.2628145744,9.777358855
18.68519681,-0.3216534913,9.775572336
18.88688676,-0.3705845431,9.774086648
19.02329816,-0.4080062798,9.772950417
19.25630989,-0.4298695234,10.75082045
19.16892035,-0.43895325,10.75054464
19.03711175,-0.4533645473,10.75010708
18.84394851,-0.4725618559,10.74952419
18.57274197,-0.4944085852,10.74886086
18.2142133,-0.5138775261,10.74826973
17.77633171,-0.5242135229,10.7479559
17.29031853,-0.5209119046,10.74805614
16.80463166,-0.5047116621,10.74854803
16.36754496,-0.4791365849,10.74932456
16.00988167,-0.4486228999,10.75025105
15.7395989,-0.4164848926,10.75122685
15.54797046,-0.3838653423,10.75221727
15.41982936,-0.348767555,10.75328294
15.35339079,-0.2967589821,10.75486207
15.4162713,-0.2426328956,10.75650549
15.54373304,-0.206256085,10.75761
15.73613517,-0.1751979468,10.75855301
16.00869342,-0.1493365385,10.75933824
16.37025458,-0.1319809479,10.75986521
16.81250965,-0.1280838096,10.75998353
17.30348816,-0.1419897578,10.75956131
17.79324701,-0.1747038155,10.75856802
18.23195546,-0.2227096097,10.75711042
18.58843026,-0.2772975129,10.75545298
18.85584813,-0.3290745969,10.75388088
19.04473901,-0.3722564656,10.75256975
19.1725577,-0.4053376077,10.75156531
19.39999648,-0.4240141592,11.7295321
19.31879108,-0.4331957944,11.72925332
19.19630333,-0.4476427271,11.72881467
19.01679515,-0.4670814332,11.72822446
18.76475228,-0.489807723,11.72753442
18.43153128,-0.51144425,11.72687747
18.02449357,-0.5258270127,11.72644077
17.57260066,-0.5284211564,11.72636201
17.12086715,-0.519073919,11.72664582
16.71418893,-0.5001995517,11.7272189
16.38128487,-0.475429775,11.72797098
16.1296259,-0.4478174137,11.72880937
15.95115592,-0.4186640921,11.72969455
15.83183868,-0.3863534563,11.73067559
15.77023857,-0.3377031723,11.73215275
15.82772443,-0.2863667946,11.73371147
15.94572731,-0.2510170357,11.73478479
16.12428754,-0.2202794656,11.73571808
16.37749041,-0.1939622718,11.73651714
16.71356447,-0.1751350049,11.73708879
17.12479272,-0.1684182141,11.73729273
17.58145126,-0.1778548967,11.73700621
18.037102,-0.2044131337,11.73619982
18.44540996,-0.244967846,11.73496846
18.77734694,-0.2917804514,11.7335471
19.02649946,-0.3364957025,11.73218942
19.20259126,-0.3739283881,11.73105285
19.32181724,-0.4026689356,11.73018021
19.54368308,-0.4181587949,12.70824376
19.4686618,-0.4274383389,12.707962
19.35549492,-0.441920907,12.70752227
19.1896418,-0.4616010104,12.70692472
18.95676259,-0.4852068609,12.70620798
18.64884925,-0.5090109739,12.70548522
18.27265542,-0.5274405025,12.70492565
17.85488279,-0.5359304083,12.70466787
17.43710264,-0.5334361758,12.7047436
17.0608329,-0.5212625184,12.70511323
16.75268807,-0.5022366501,12.70569091
16.51965291,-0.4791499347,12.70639189
16.35434138,-0.453462842,12.70717182
16.24384799,-0.4239393576,12.70806824
16.18708636,-0.3786473626,12.70944344
16.23917755,-0.3301006936,12.71091745
16.34772159,-0.2957779865,12.71195959
16.51243991,-0.2653609844,12.71288314
16.74628741,-0.2385880051,12.71369604
17.05687437,-0.218289062,12.71431238
17.43707579,-0.2087526186,12.71460193
17.85941436,-0.2137200356,12.7144511
18.28095699,-0.2341224519,12.71383163
18.65886445,-0.2672260823,12.71282651
18.96626362,-0.30626339,12.71164122
19.19715079,-0.3439168081,12.71049796
19.36044351,-0.3756003106,12.70953595
19.47107677,-0.4000002635,12.7087951
19.68736967,-0.4123034307,13.68695541
19.61853252,-0.4216808833,13.68667068
19.51468651,-0.4361990868,13.68622987
19.36248844,-0.4561205877,13.68562499
19.1487729,-0.4806059987,13.68488154
18.86616723,-0.5065776977,13.68409297
18.52081727,-0.5290539923,13.68341052
18.13716492,-0.5434396601,13.68297373
17.75333813,-0.5477984327,13.68284139
17.40747687,-0.5423254851,13.68300756
17.12409127,-0.5290435252,13.68341084
16.90967991,-0.5104824557,13.68397441
16.75752684,-0.4882615918,13.6846491
16.65585731,-0.4615252589,13.68546089
16.60393415,-0.4195915528,13.68673412
16.65063068,-0.3738345926,13.68812343
16.74971586,-0.3405389373,13.68913438
16.90059228,-0.3104425032,13.6900482
17.1150844,-0.2832137384,13.69087494
17.40018427,-0.2614431191,13.69153596
17.74935887,-0.2490870231,13.69191113
18.13737746,-0.2495851744,13.691896
18.52481199,-0.2638317701,13.69146343
18.87231894,-0.2894843186,13.69068455
19.15518031,-0.3207463285,13.68973534
19.36780212,-0.3513379138,13.6888065
19.51829576,-0.3772722332,13.68801906
19.62033631,-0.3973315913,13.68741
19.83105626,-0.4064480665,14.66566706
19.76840325,-0.4159234277,14.66537936
19.6738781,-0.4304772667,14.66493746
19.53533508,-0.4506401649,14.66432526
19.34078321,-0.4760051366,14.66355511
19.08348521,-0.5041444216,14.66270072
18.76897912,-0.5306674821,14.6618954
18.41944705,-0.5509489119,14.6612796
18.06957361,-0.5621606896,14.66093918
17.75412085,-0.5633884518,14.6609019
17.49549447,-0.5558504003,14.66113077
17.29970692,-0.5418149767,14.66155693
17.1607123,-0.5230603416,14.66212637
17.06786663,-0.4991111602,14.66285354
17.02078194,-0.4605357431,14.6640248
17.0620838,-0.4175684916,14.66532941
17.15171013,-0.3852998881,14.66630918
17.28874465,-0.3555240221,14.66721326
17.4838814,-0.3278394717,14.66805384
17.74349417,-0.3045971762,14.66875955
18.06164194,-0.2894214276,14.66922032
18.41534056,-0.2854503133,14.6693409
18.76866698,-0.2935410883,14.66909524
19.08577344,-0.3117425549,14.66854259
19.34409699,-0.335229267,14.66782947
19.53845345,-0.3587590194,14.66711504
19.67614801,-0.3789441557,14.66650216
19.76959585,-0.3946629192,14.66602489
19.97474286,-0.4005927023,15.64437871
19.91827397,-0.4101659722,15.64408804
19.83306969,-0.4247554465,15.64364506
19.70818172,-0.4451597422,15.64302553
19.53279351,-0.4714042744,15.64222867
19.30080319,-0.5017111455,15.64130846
19.01714097,-0.5322809719,15.64038028
18.70172918,-0.5584581637,15.63958546
18.3858091,-0.5765229465,15.63903696
18.10076482,-0.5844514185,15.63879623
17.86689767,-0.5826572754,15.63885071
17.68973392,-0.5731474977,15.63913945
17.56389777,-0.5578590915,15.63960365
17.47987594,-0.5366970615,15.64024619
17.43762973,-0.5014799333,15.64131548
17.47353693,-0.4613023906,15.64253539
17.5537044,-0.4300608389,15.64348397
17.67689702,-0.4006055409,15.64437832
17.85267839,-0.372465205,15.64523274
18.08680406,-0.3477512333,15.64598313
18.37392501,-0.3297558322,15.64652952
18.69330367,-0.3213154522,15.6467858
19.01252197,-0.3232504065,15.64672705
19.29922793,-0.3340007912,15.64640063
19.53301367,-0.3497122055,15.64592359
19.70910477,-0.366180125,15.64542358
19.83400026,-0.3806160782,15.64498526
19.91885539,-0.3919942471,15.64463978
20.11842945,-0.3947373381,16.62309036
20.0681447,-0.4044085166,16.62279672
19.99226127,-0.4190336263,16.62235266
19.88102837,-0.4396793194,16.62172579
19.72480382,-0.4668034122,16.62090223
